"V1","V2"
0.0102488783284998,0.508892541052774
1.34278112567031e-12,0.527529230806977
5.6862527147011e-40,0.543876474956051
3.10543171456721e-20,0.530819824896753
1.39887068448816e-05,0.516795119270682
4.2353339943664e-36,0.535771906841546
1.89106961265018e-14,0.532243638066575
7.19742958592929e-46,0.549013552023098
1.0719935531733e-40,0.541575479554012
1.80260346481901e-38,0.545235658530146
9.10287050431869e-59,0.551288503920659
5.22393266528518e-33,0.53541988809593
6.75892251144913e-39,0.53820015443489
2.1105523225392e-13,0.520260060904548
2.75099676530884e-21,0.528873099712655
2.81827426430381e-17,0.527055599028245
1.06781666507908e-05,0.515816728817299
7.80337462475109e-14,0.529966042842716
5.47585588257127e-17,0.525157409021631
4.07584606521179e-89,0.560201663523912
1.47798035333314e-12,0.521631136769429
2.56578270662271e-28,0.538167591672391
4.0936764053663e-30,0.531926446128637
2.52164440738947e-17,0.530840964987874
1.80459768137468e-34,0.534578880760819
1.22493098428764e-22,0.529586963821203
0.00170207991296994,0.512648719828576
2.27757432049162e-24,0.534086141968146
1.13420444832177e-34,0.537704184651375
2.0276350075989e-22,0.534700958989561
2.34295933024785e-23,0.534147782251239
1.02116999496622e-14,0.527361338492483
8.26812150986262e-44,0.546381037682295
1.26748022301265e-40,0.542245930060744
4.14538552190356e-27,0.532795739592984
3.29238860910749e-57,0.55447490257211
3.43942941368686e-23,0.530222276691347
9.13523524356577e-13,0.525617599720135
3.13743856957108e-16,0.52676046686247
3.14940892126931e-25,0.531367544783279
2.97061768221068e-05,0.515765046002343
9.71258527375863e-35,0.541535060154274
3.16739228158626e-12,0.530360718490556
5.55612226558578e-08,0.519248412223533
2.50357965609386e-52,0.553431557491422
3.93099180466624e-17,0.527938142186031
1.0304155198689e-17,0.52678354899399
5.13747310881448e-08,0.51924511580728
4.20529973989773e-12,0.525389740243554
4.28688981864576e-32,0.539054475491866
0.0115861338183879,0.507313415640965
3.34511785852225e-34,0.537978161824867
0.123333661316571,0.507665633456782
7.78516824301812e-52,0.548593960469589
1.6364736346987e-19,0.533529425039887
1.13918918533305e-10,0.527709739748389
5.4704646395591e-53,0.551097256597131
1.1240251035629e-29,0.535817694384605
1.63397953924269e-31,0.533688767347485
2.67760233136943e-65,0.551876302808523
1.17565970092834e-11,0.522930713603273
1.63747830454856e-16,0.522801746148616
9.53110759318834e-11,0.520603540819138
3.026744806685e-23,0.532060791971162
1.42006718538628e-13,0.525296979118139
1.10787008307354e-12,0.525303172878921
3.69197095197262e-32,0.532424746314064
9.03878960762247e-28,0.542168759042397
1.70347709524551e-20,0.531011581420898
7.28603039495879e-11,0.523874012986198
5.08241646922139e-11,0.521864230977371
1.16382092775268e-13,0.524206552654505
1.46053040638805e-28,0.531402322929353
1.31685087915863e-16,0.529802180826664
1.79949233400537e-77,0.559598616324365
2.53960370540613e-54,0.548991773743182
1.09184266916707e-48,0.547070510219783
1.18421531574109e-53,0.548825302161276
9.53110759318834e-11,0.521108231274411
77.1129279556125,0.500292596174404
1.62655562091767e-12,0.520651811268181
2.75466638282369e-10,0.523906300775707
1.43816360458251e-08,0.522445585345849
1.0509186211614e-20,0.530475173145533
2.49004481813772e-06,0.517471495782956
4.69211462705108e-19,0.531346315285191
2.44341639166758e-20,0.528547260211781
1.0533677492311e-13,0.523034132318571
5.57600975540326e-12,0.522809244226664
2.95283264979404e-28,0.534361133119091
2.47206483229961e-46,0.541736660525203
9.7913559467908e-07,0.517993500223383
1.86510183720418e-11,0.522450677119195
2.32838707846401e-08,0.521657500648871
1.6364736346987e-19,0.532784496899694
2.02809481202421e-32,0.541747846873477
6.75276209531588e-48,0.546356547391042
2.86746929097279e-34,0.539464760804549
3.14940892126931e-25,0.533577884314582
1.31092607928445e-48,0.545892529189587
38.9668828512126,0.504941689781845
2.10096025804965e-33,0.5364250454586
0.00013456143150082,0.516203773906454
5.12690255081002e-42,0.54516555625014
2.82202362856739e-37,0.536394210532308
6.31672367124346e-30,0.535841453354806
1.96915503580061e-12,0.525303566595539
3.50017170329068e-20,0.531473882496357
2.31741182419335e-125,0.579133006045595
1.96915503580061e-12,0.526925801299512
3.71666695048982e-19,0.533258679090068
7.17644759046303e-05,0.520260060904548
6.31672367124346e-30,0.536485495744273
6.66009667733136e-11,0.519427065271884
2.65644924821762e-29,0.536478906869888
2.3758993658377e-15,0.523587881587446
1.63018813503977e-26,0.536170884035528
1.30748313180103e-42,0.54812747053802
9.70472183437364e-48,0.545297045493498
2.45766520995902e-34,0.541135428473353
5.23423438516302e-18,0.53026283509098
2.87053515197743e-47,0.547175255371258
7.9623247888693e-39,0.536857427796349
6.76918677389573e-07,0.520020626019686
1.0304155198689e-17,0.527759750373662
1.28566884617951e-13,0.527495304355398
1.86791332789059e-26,0.533691731048748
3.16739228158626e-12,0.519281611312181
1.53128152336886e-38,0.537027322221547
96.9615919356932,0.500292596174404
4.01252673062645e-15,0.52933390904218
2.07119718270658e-52,0.547223508590832
2.35827579747406e-41,0.544800622621551
1.46854644091491e-16,0.525851329322904
2.57075466236739e-13,0.525832346407697
1.104521999444e-38,0.538295787293464
1.41430564326193e-25,0.530413761269301
3.10972997572078e-21,0.529173729708418
1.57643933236571e-22,0.528231167700142
8.53541534306003e-45,0.545060826931149
2.54570015800792e-31,0.539974278304726
2.07899628722692e-27,0.536485495744273
3.88958754715513e-37,0.541528112487867
0.00410022392808907,0.512790905311704
6.26082689660329e-27,0.532057926757261
5.8652428948488e-09,0.524005792569369
0.000239016154235161,0.515470595331863
4.52035611014563e-53,0.545609778957441
7.21146680386436e-34,0.541401603259146
2.35627424550549e-32,0.536939329467714
7.18114942943915e-27,0.532038565259427
5.33681390419251e-52,0.552702154731378
1.40609423998557e-06,0.517689921194687
4.6994980032307e-29,0.536282012006268
3.43942941368686e-23,0.531665354734287
4.82588973234381e-16,0.523734764894471
5.04241355776548e-23,0.531831361353397
5.1722709530945e-28,0.537124872440472
5.72658760965278e-23,0.529278815956786
4.10788078347199e-25,0.528032122645527
2.04627496361025e-37,0.540295886341482
1.00794773704377e-09,0.516788359964266
2.13855512721595e-15,0.521185873541981
4.07576381704881e-29,0.536526416428387
1.7539781652544e-65,0.552767344051972
2.60644869720199e-22,0.527510055107996
2.73715904709465e-32,0.537195929558948
4.57853765223435e-09,0.519038754981011
9.68717811528351e-53,0.545712295453995
4.21451344070506e-09,0.523005136754364
2.38252906001867e-12,0.532244803849608
4.82588973234381e-16,0.527544318931177
1.72110975858018e-44,0.5417702391278
0.000143177475828214,0.51267229183577
1.24516630807462e-10,0.520633837906644
1.53731663743676e-24,0.52673741383478
1.1240251035629e-29,0.531201612669975
1.16169027350458e-21,0.531256129033864
1.24516630807462e-10,0.526062421966344
2.65644924821762e-29,0.53623941144906
7.79652131203972e-10,0.52748831291683
1.0509186211614e-20,0.528148907003924
5.45765528317161e-27,0.536054968135431
7.26116744491707e-57,0.549022743012756
9.2442367662927e-05,0.519394119037315
0.00161837886807453,0.507109328638762
2.57075466236739e-13,0.528190564364195
8.3871402670118e-19,0.524631298379973
3.28420735272184e-09,0.519038754981011
5.30602074095861e-34,0.535168836126104
8.50158819002642e-17,0.526040580589324
0.00312009014035192,0.513254099991173
6.75892251144913e-39,0.540706389350817
1.56828676561346e-13,0.523259089561179
1.20648575740443e-07,0.522572927176952
2.35933874390448e-18,0.528021060395986
0.00180463089439885,0.515820151893422
9.06882678432149e-20,0.532779786037281
0.00449480918641632,0.506075242301449
3.34511785852225e-34,0.534829917829484
8.05544938742184e-20,0.529159760801122
4.58192198881555e-05,0.519195640459657
2.38738586822292e-27,0.537913324311376
1.57643933236571e-22,0.530128655722365
1.99163982649759e-41,0.544501182856038
2.5948990448773e-66,0.552281180629507
5.45765528317161e-27,0.534463764168322
8.36351609517891e-24,0.528114900691435
4.82588973234381e-16,0.530808193609118
2.88100366331401e-12,0.519095140974969
1.11854988196906e-61,0.549318024190143
5.64061240156796e-20,0.529966276604682
5.48546495450106e-15,0.525456098839641
2.95030814960011e-31,0.536143612349406
6.97646940103238e-25,0.533648149576038
0.0221303977535127,0.506556362845004
1.1280609336174e-08,0.518606574973091
2.02888302518364e-58,0.552207613596693
4.85287902477654e-73,0.555333346826956
1.92464064426449e-15,0.523906521266326
5.51707283399345e-22,0.528686593286693
1.40641920905651e-07,0.521923912456259
1.19530953266845e-09,0.524567783577368
0.000966263979285619,0.517441163770854
1.14890473690733e-19,0.527370217489079
7.4104079330025e-51,0.54812747053802
4.0936764053663e-30,0.535168836126104
5.8219699222746e-67,0.545875997515395
4.33432699719022e-16,0.523816539207473
1.84073319946233e-19,0.528568877372891
8.36351609517891e-24,0.532588480506092
1.77112335163041e-40,0.534921598620713
2.35933874390448e-18,0.529536300338805
3.30713021232759e-19,0.529221289325505
2.14950534146358e-08,0.522696537198499
2.16690736890925e-20,0.529817726230249
1.67268397663922e-74,0.55328479455784
1.38971607720132e-22,0.534463764168322
1.0795279138665e-22,0.528056915616617
9.73419438032657e-30,0.534826189745218
1.7746873211837e-10,0.519212099956349
2.01190846613781e-06,0.517689921194687
7.80337462475109e-14,0.527343085035682
9.21033181575934e-15,0.519516317872331
1.91783852503494e-36,0.541805449174717
9.48645665149579e-17,0.530761336907744
1.81017880761197e-27,0.532536049373448
1.06837685769947,0.506152111105621
7.02198231784669e-08,0.517993500223383
4.62908291558238e-41,0.542314295191318
0.000104827028236966,0.511998238507658
1.82695860315834e-07,0.511998238507658
2.6449505527468e-18,0.531675982521847
6.3118137360211e-07,0.519174843560904
5.47723475221955e-41,0.541432664729655
6.07780454651513e-42,0.547703330172226
4.26724699033542e-56,0.554037946509197
1.5631432503583e-50,0.543663170188665
9.06879462795355e-22,0.525067803217098
9.13823155671991e-38,0.543450356461108
3.10543171456721e-20,0.532394818495959
4.69641090423247e-07,0.517009250354022
0.000966263979285619,0.525067803217098
6.26082689660329e-27,0.532753765583038
5.61982900849424e-87,0.559572131140158
1.04208031145366e-10,0.525692228693515
8.36351609517891e-24,0.536674616858363
6.75192760203054e-15,0.527438157936558
1.86791332789059e-26,0.534007065696642
1.91191725506685e-13,0.518759077880532
0.00250810521236398,0.521568509284407
1.53659750139111e-39,0.54471585014835
0.0105468782934799,0.511724742595106
67.4884916897912,0.506399047793821
4.29494795163086e-05,0.519394119037315
2.43329190810358e-21,0.529874596744776
1.41430564326193e-25,0.532381081720814
1.63397953924269e-31,0.539557405048981
2.16041728549167e-06,0.517803670838475
2.24722950371266e-80,0.553216192871332
8.36351609517891e-24,0.538805169751868
2.47206483229961e-46,0.544699323363602
4.39051752284985e-08,0.51934011396952
2.16690736890925e-20,0.530161621049047
7.22876356835723e-26,0.528994516702369
1.1240251035629e-29,0.534263227833435
0.009096267425792,0.507522387895733
6.08628396330181e-15,0.521995743503794
0.0066175328575935,0.508752396330237
1.28566884617951e-13,0.522040550364181
2.95283264979404e-28,0.537362170638517
7.48928129363098e-15,0.523326753405854
1.26816255256868e-28,0.538454813417047
8.53541534306003e-45,0.544421850703657
3.68130551911848e-26,0.535482657840475
5.56250186115523e-11,0.519844444002956
5.41789494058441e-29,0.538034002762288
2.26827462877742e-50,0.546670040814206
5.30602074095861e-34,0.536969227949157
1.39055178092662e-14,0.528190564364195
5.8086329589441e-36,0.536676700459793
1.08268172972621e-26,0.531820210628211
1.23701239740651e-25,0.53452858212404
3.94451361191135e-20,0.527438157936558
1.48722971123485e-21,0.534219252876937
3.06431944454175e-29,0.530884731328115
2.7202899196121e-48,0.542405588086694
7.78516824301812e-52,0.548849602229893
4.7568250413847e-27,0.540663841413334
1.81256530890132e-39,0.539941637543961
0.0172958333935397,0.514306935248896
7.3761227617286e-37,0.537889508297667
5.97997270332964e-16,0.524626838276163
2.5235149420338e-10,0.527262370334938
3.01095070243647e-55,0.544925508322194
1.42006718538628e-13,0.525832346407697
7.68037987629933e-56,0.545484142145142
2.07018629717254e-19,0.528528064722195
2.1105523225392e-13,0.524000346893445
5.46716837583238e-30,0.537613913416862
2.19489040900816e-55,0.5495617298875
7.96126157798763e-25,0.534494576510042
2.63920076604305e-15,0.528170266654342
8.83666959500634e-09,0.523957541678101
4.62064193932646e-12,0.528731640195474
6.11260297213055e-25,0.532363162608817
1.99547566832526e-29,0.530178928980604
3.3319402365561e-81,0.559721301775426
3.79457983559285e-22,0.53235990088433
1.22493098428764e-22,0.534700958989561
5.86343111087384e-07,0.518893969943747
8.23555562001744e-27,0.532481119502336
9.45900959982671e-26,0.530043399427086
4.673102603339e-18,0.525302735855803
0.000607920340165912,0.514590861974284
5.81198727260113,0.5007107721176
3.07778391026634e-06,0.517417617840692
3.91169591924908e-41,0.539458989165723
3.51878232229095e-17,0.525390056194738
6.46829313035746e-21,0.526383098913357
2.84794321619371e-33,0.537517347605899
4.82588973234381e-16,0.530677032424137
1.94514897802264e-103,0.565862978342921
5.02074602151015e-06,0.518019691109657
1.01167451726856e-41,0.543659773655236
0.00026420789839326,0.514738390920684
6.24832830943806e-22,0.528777806088328
68.8012058074909,0.503237024182454
2.24093246914206e-11,0.521335170604289
2.95030814960011e-31,0.53696577786468
1.26816255256868e-28,0.528148907003924
1.33837930791929e-20,0.533995295641944
9.16609357812202e-16,0.532735672080889
2.93125507045804e-15,0.527256444795057
1.47798035333314e-12,0.522027981700376
5.23423438516302e-18,0.527055599028245
4.10938781368028e-71,0.550661924527958
8.05544938742184e-20,0.530692901695147
4.7568250413847e-27,0.528605880914256
3.13743856957108e-16,0.529679932864383
4.10788078347199e-25,0.52965140203014
1.348135817234e-24,0.53165044542402
8.30594993790973e-15,0.526520327664912
8.09587968795253e-48,0.54971050331369
1.74405443574394e-06,0.521352657582611
7.07547645160206e-22,0.530884731328115
1.0795279138665e-22,0.531399636762217
9.8447278151497e-05,0.51773384353146
2.84794321619371e-33,0.538528291275725
9.51770856537267e-24,0.531367544783279
8.25113830969276e-31,0.541819445090368
4.46273569493209e-35,0.540053061908111
7.07547645160206e-22,0.531505826860666
4.58846611995521e-31,0.533283834578469
8.83666959500634e-09,0.519635636126623
3.10972997572078e-21,0.532979955198243
5.4704646395591e-53,0.548750834539533
6.35297797025562e-20,0.528072167886421
4.28688981864576e-32,0.536983135854825
1.68183325718618e-28,0.530803308589384
0.000104827028236966,0.516509747831151
4.32673112389795e-80,0.558154694270343
1.55898022191883e-08,0.523161360295489
4.58846611995521e-31,0.5339300846681
2.40003487002241e-60,0.550363997230306
2.73715904709465e-32,0.532751591410488
1.7103132409198e-05,0.518641731934622
2.74112090606423e-27,0.532608128385618
5.03639514607078e-45,0.542051702970639
2.31955730407874e-14,0.524071274790913
0.00389516115334906,0.509627648629248
2.67268182282981e-06,0.519695911323652
2.70071108406602e-57,0.548725357046351
6.91315758837153e-09,0.523636197205633
2.16616056475261e-12,0.52790765138343
1.02082004409279e-19,0.528453883482143
1.31685087915863e-16,0.534454548964277
0.0190902555580914,0.508968095295131
0.00783129408368865,0.512648719828576
3.80453759854712e-94,0.567697978578508
5.61648349222854e-79,0.56125905434601
3.30758808666782e-65,0.552989147836342
0.000172329039825077,0.512611022219062
2.95775507721594e-24,0.530413761269301
3.80742585521862e-13,0.525456098839641
5.37241933938281e-16,0.528032122645527
5.00739570799645e-20,0.529294388368726
6.50264539124555e-23,0.527884071925655
4.82588973234381e-16,0.523475173627958
7.34881508640842e-18,0.526265885448083
7.46516867084186e-19,0.53250129474327
5.86189159663627e-18,0.521752971922979
8.2396322800883e-16,0.530808193609118
4.17151907299119e-18,0.534421500284225
1.91783852503494e-36,0.535463933832943
5.23423438516302e-18,0.532040984136984
1.37285491437322e-69,0.548593960469589
8.79471448341498e-76,0.553838950116187
4.75064072158779e-08,0.522097558481619
3.72323044090018e-18,0.522793524898589
1.09175145339896e-71,0.561241531511769
3.34511785852225e-34,0.534856148296967
1.22254072725191e-05,0.512866623466834
1.2149432075916e-31,0.540991921210662
3.53429827643613e-29,0.532753765583038
2.0276350075989e-22,0.53310668724589
7.69016105773189e-65,0.546825155615807
4.36878723911116e-06,0.512120066909119
2.95775507721594e-24,0.529966276604682
52.4452724024619,0.503905106335878
3.39777372249327e-28,0.537215918768197
3.53199304427222e-46,0.546866761054844
7.1977830378694e-29,0.537913324311376
9.83608893984302e-44,0.546175318304449
3.07778391026634e-06,0.515130567830056
3.07778391026634e-06,0.514753279509023
7.69016105773189e-65,0.552277227630839
7.38382799802316e-12,0.525067803217098
5.06690424194919e-10,0.52181715448387
1.30332139308661e-60,0.550783600192517
2.45582340785506e-11,0.517573345685378
6.30266584008248e-49,0.54575555655174
8.46315722400406e-07,0.520295883296058
1.87648921981802e-18,0.529179341858253
2.27757432049162e-24,0.53391798492521
1.66085930778108e-58,0.555237178457901
1.51098241416811e-06,0.515788247808814
2.75701862901943e-25,0.537209429079667
9.68717811528351e-53,0.546630297088996
9.68717811528351e-53,0.544996344484389
1.19383624971556e-27,0.536344273015857
3.45225121984383e-40,0.54115156759508
6.26082689660329e-27,0.53336432017386
3.02133349363089e-09,0.519492178689688
1.31451588489195e-21,0.531313109444454
1.18206311084067e-24,0.533283834578469
1.73187143931417e-15,0.529240030096844
1.2320534036055e-23,0.528920645825565
1.89450985048862e-31,0.538169995183125
5.52114445278947e-26,0.534373265691102
4.07576381704881e-29,0.539951995247975
4.28688981864576e-32,0.536602606764063
1.6817581027964e-41,0.543685874901712
1.63018813503977e-26,0.534614944597706
4.41377738153875e-60,0.547531400574371
2.35019598237973e-13,0.524173862766474
0.000280676413874901,0.521450067637488
3.12948164089571e-13,0.523985059699044
9.68717811528351e-53,0.546274469001219
7.18114942943915e-27,0.533612556755543
1.5631432503583e-50,0.544308140641078
1.70735139424957e-69,0.553691824199632
2.86829784660478e-06,0.526359707117081
5.07626756269897e-12,0.524661896750331
4.56541066927544e-37,0.540381757542491
7.21146680386436e-34,0.538996952585876
1.1280609336174e-08,0.523114721057937
6.38412635389735e-14,0.5299197207205
7.48928129363098e-15,0.52531762723811
1.6364736346987e-19,0.527989126043394
3.30713021232759e-19,0.529504662146792
5.40127225896686e-09,0.522395149804652
2.65644924821762e-29,0.541432664729655
9.32132481831346e-06,0.51892341254279
2.24093246914206e-11,0.522839726880193
2.29115932171363e-30,0.537847058847547
2.59566734141929e-24,0.534418330760673
6.00553362792243e-45,0.548338838852942
5.21996669746044e-14,0.524299859302118
2.32790238981825e-19,0.52547978120856
0.00657801884523288,0.511552870506421
0.00479493233102009,0.513254099991173
7.52831749338196e-13,0.520718285581097
3.25515437873529e-15,0.529293994186446
4.01252673062645e-15,0.529578340006992
8.40535071653776e-34,0.532571800751612
3.28912168822614e-74,0.552818640833721
1.18605760048179e-20,0.526825888780877
3.83882808262472e-24,0.534323115134612
9.10287050431869e-59,0.557174043031409
1.41686340933043e-52,0.546601563226432
3.41872474075696e-31,0.538605621783063
3.85825773037742e-33,0.538787192199379
6.0772296729161e-33,0.537765213986859
1.69432304416522e-66,0.551703781588003
2.94229150738635e-19,0.528223883127794
1.0304155198689e-17,0.531256129033864
2.15196436696992e-21,0.528531503863633
5.77319461897428e-14,0.524797514546663
5.02074602151015e-06,0.517948310123757
2.80759052298405e-26,0.53149218368344
1.8479566525979e-25,0.530547220259905
6.5796497156873e-43,0.547675725771114
1.72533923922257e-36,0.536674616858363
6.75276209531588e-48,0.541611417662352
3.39777372249327e-28,0.529334481339902
1.80412240123365e-33,0.537446350324899
1.94510752025327e-56,0.548771259607747
2.66318859602078e-23,0.527252421947196
6.02293903501872e-79,0.555836798157543
1.30060803347406e-38,0.542171089444309
5.52459729860688e-10,0.521504658972844
1.57643933236571e-22,0.530057007912546
9.92451729365661e-60,0.547646734630689
1.986515850809e-09,0.523634591605514
3.9078124147578e-23,0.532846553251147
6.11260297213055e-25,0.529674490913749
1.05293941482484e-06,0.517835424514487
0.0160039613779134,0.510727810906246
1.63018813503977e-26,0.534600671380758
2.13855512721595e-15,0.527949128067121
3.53435337747637e-05,0.519735435023904
1.0795279138665e-22,0.525862504262477
2.38252906001867e-12,0.525303172878921
8.23555562001744e-27,0.537573718931526
2.0553810658348e-89,0.563969920622185
3.48174311889276e-12,0.520818592514843
2.94229150738635e-19,0.525668920716271
1.09175145339896e-71,0.555644013918936
4.673102603339e-18,0.530761336907744
1.0304155198689e-17,0.526406004792079
4.22724099024908e-51,0.544996344484389
3.12948164089571e-13,0.531485034851357
1.54275672242288e-85,0.560494082281366
3.34511785852225e-34,0.543303654761985
2.33855642077361e-43,0.54535063309595
3.89226802858607e-16,0.525985159678385
8.53767469093011e-42,0.54535063309595
8.22113225615304e-33,0.536094752838835
2.24778111307929e-36,0.538516970118508
2.94229150738635e-19,0.52849065954797
2.24778111307929e-36,0.538403973216191
7.20401999427028e-42,0.544800622621551
2.22012602614455e-07,0.517840390792117
1.40609423998557e-06,0.52030709432438
1.80412240123365e-33,0.537383576622233
1.33837930791929e-20,0.536739217815921
2.11188888482218e-25,0.53149218368344
5.07014542329222e-21,0.530143427429721
1.65458164626356e-43,0.544925508322194
8.25113830969276e-31,0.530962372198701
1.92464064426449e-15,0.522930713603273
4.04756044765762e-07,0.524370308266953
0.0075464533311797,0.5121803318616
4.2353339943664e-36,0.544921554857865
1.04740729199397e-31,0.537674262421206
1.87648921981802e-18,0.526359707117081
6.50264539124555e-23,0.537129553966224
1.19016048177495e-36,0.538798152701929
4.26561081056745e-14,0.527438157936558
1.47798035333314e-12,0.527102661551908
2.74112090606423e-27,0.535463933832943
5.27085696278184e-19,0.529382091248408
3.34511785852225e-34,0.535258414456621
0.000100422769720682,0.51217838190496
3.01095070243647e-55,0.552898035151884
1.48935190535383e-57,0.542125812964514
5.73885417734322e-50,0.543895310955122
7.9623247888693e-39,0.539554072776809
7.96963197054544e-11,0.521133698755875
1.05591471536428e-18,0.528374434215948
4.58192198881555e-05,0.523006718605757
4.21451344070506e-09,0.521683671278879
2.32948527468373e-13,0.525856666266918
1.02648260976865e-21,0.532536049373448
2.96785893029959e-45,0.541805376531556
1.80459768137468e-34,0.53648571879603
0.000671029833427733,0.513692804379389
1.98099019901155e-30,0.538507597986609
2.26699874354146e-48,0.546344036236405
1.93837403609353e-10,0.521683671278879
5.47585588257127e-17,0.526274080621079
1.986515850809e-09,0.520380491390824
2.03939586815399e-55,0.547382538439706
1.13214176982941e-06,0.510919851483777
2.97244292995129e-39,0.540458712494001
1.67312775941693e-18,0.534373349510133
8.29354909456744e-13,0.527483213925734
1.31092607928445e-48,0.547984092961997
6.24832830943806e-22,0.535297417547554
1.93837403609353e-10,0.519983480218798
3.65629928760737e-52,0.5495617298875
2.0445476711293e-11,0.523348198272288
0.0019787459594742,0.506964813452214
2.27757432049162e-24,0.532784496899694
7.34881508640842e-18,0.526804084191099
1.92464064426449e-15,0.525377828162163
1.2149432075916e-31,0.539279953809455
5.62392801845557e-38,0.538798152701929
1.39389653352129e-47,0.548012628918514
1.17164066233695e-52,0.54395306808874
2.35933874390448e-18,0.524634879315272
5.86189159663627e-18,0.528686593286693
5.77319461897428e-14,0.527516724774614
3.91169591924908e-41,0.539847536711022
3.93099180466624e-17,0.528170266654342
2.93125507045804e-15,0.524224624270573
2.47344660996122e-40,0.541368387406692
1.39887068448816e-05,0.514542333083227
2.0676858902259e-46,0.547425152501091
3.53703190380099e-11,0.520823504775763
1.78799031292816e-22,0.527884071925655
5.77319461897428e-14,0.521436451934278
0.0542032814655848,0.507313415640965
0.00119204596905229,0.511991473846138
2.35933874390448e-18,0.5303349213209
1.18465644772507e-72,0.553909779991955
0.00033620778362352,0.512304191943258
4.49692525787809e-28,0.534900727448985
3.45210122856745e-13,0.529343212023377
4.81557741786882e-40,0.545811414951459
1.1240251035629e-29,0.536279963795096
0.000205522003876346,0.511089332634583
3.69197095197262e-32,0.539249763824046
1.33837930791929e-20,0.533586683450267
9.25384268022635e-10,0.529455143027008
0.00297845806348758,0.516227255575359
0.0015709168675418,0.511419640155509
4.97694664772662e-32,0.540629762457684
4.62908291558238e-41,0.539610085776076
0.00152162538010306,0.514117935206741
5.77319461897428e-14,0.523549480596557
6.35297797025562e-20,0.527256444795057
7.3761227617286e-37,0.538403973216191
2.52752155029317e-16,0.528634354704991
2.24093246914206e-11,0.519238596083596
2.61732019116926e-19,0.525502294534817
1.0795279138665e-22,0.529448824934661
1.82591805801657e-09,0.522525971289724
8.24718839161696e-21,0.527529230806977
3.50423503611359e-39,0.537473103730008
6.46829313035746e-21,0.535200089216232
2.45134670712937e-26,0.531593643594533
1.99817159920478e-24,0.530623428989202
3.1468093637555e-27,0.534323115134612
5.66994194990664e-24,0.534974795766175
4.10788078347199e-25,0.534600671380758
8.3871402670118e-19,0.530310346744955
6.4462452972888e-52,0.5437906247098
9.06879462795355e-22,0.529966276604682
3.06345231904821e-30,0.541071396088228
3.02310598983471e-49,0.546332782134414
2.75701862901943e-25,0.528091022046283
2.75466638282369e-10,0.520993251586333
5.23423438516302e-18,0.533574337838218
1.80459768137468e-34,0.540122405160218
3.94451361191135e-20,0.527948080329224
2.31004393734818e-72,0.556979618733749
3.59712141288031e-25,0.53229283192195
3.91169591924908e-41,0.539279934251681
1.54601648571643e-34,0.540010224096477
1.74208966811455e-37,0.544931608019397
6.08628396330181e-15,0.526202628389001
5.64061240156796e-20,0.526495169382542
1.348135817234e-24,0.532979955198243
3.50017170329068e-20,0.528835585573688
8.46315722400406e-07,0.519238596083596
2.08836228680395e-05,0.518012907588854
1.05591471536428e-18,0.526459138840437
4.69047966674144e-25,0.534239711705595
1.30245617800524e-39,0.545761568471789
9.83608893984302e-44,0.541660861345008
2.31955730407874e-14,0.526276827324182
1.18494656669653e-18,0.528280072147027
9.09239642597895e-49,0.546418509678915
2.80759052298405e-26,0.53696577786468
3.39777372249327e-28,0.536478906869888
1.03886517380498e-27,0.534614998614416
1.41686340933043e-52,0.543367222649977
1.71256080051674e-30,0.536876107333228
2.64451013505372e-62,0.548700767336413
3.71666695048982e-19,0.528818354709074
9.44340290038831e-27,0.531632747501135
4.62064193932646e-12,0.520311465719715
1.18465644772507e-72,0.55447490257211
1.82830572596308e-05,0.519519874360412
2.49689437025083e-38,0.544188294326887
9.31917927979762e-36,0.540291044162586
3.9078124147578e-23,0.530239877523854
4.57853765223435e-09,0.524004529928789
2.01190846613781e-06,0.518757395911962
2.0276350075989e-22,0.534814212005585
7.06887557911408e-33,0.532453100662678
2.32948527468373e-13,0.521592015400529
4.26724699033542e-56,0.54772461974062
8.4287012473745e-30,0.536767018260434
3.25515437873529e-15,0.521981302881613
1.0795279138665e-22,0.528821847401559
0.00624262632739997,0.512260854477063
5.21996669746044e-14,0.527987757930532
2.88913647963652e-87,0.561845449497923
2.35019598237973e-13,0.527385342633352
1.80470514190043e-17,0.529294388368726
7.58978473866996e-08,0.524702953640372
1.70115816937592e-11,0.52676046686247
9.16609357812202e-16,0.528568877372891
2.71431045371554e-64,0.553835820872337
1.31451588489195e-21,0.528493768535554
2.83660008457318e-13,0.523557114647701
4.57853765223435e-09,0.52391592413187
2.44341639166758e-20,0.529204152757302
1.19016048177495e-36,0.533577884314582
1.98407801860616e-08,0.51522858068347
2.95449978890889e-22,0.535014375578612
1.42961165830025e-77,0.561968229245394
3.13743856957108e-16,0.527546063065529
0.00657801884523288,0.51063671708107
1.7103132409198e-05,0.516789918299764
1.35939296068929e-58,0.548323081806302
1.72911493812464e-29,0.538434685906395
2.95449978890889e-22,0.531675982521847
6.97646940103238e-25,0.533782886806875
3.48174311889276e-12,0.526906587416306
1.21977188670169e-12,0.528493768535554
2.19625997005271e-31,0.532325481297448
6.73381836652375e-05,0.51726664043963
1.89450985048862e-31,0.536712202010676
3.51878232229095e-17,0.525456098839641
5.31295376277042e-92,0.562972707441077
3.88958754715513e-37,0.541821580147371
2.32790238981825e-19,0.532536736922339
1.86510183720418e-11,0.519445890095085
