"V1","V2"
164.772348808332,0.5
58.5550365472989,0.5
85.2893381172765,0.5
490.69451094547,0.5
49.1709144650958,0.5
55.012147937234,0.5
377.214010256492,0.5
82.3837601845733,0.5
45.2073984430408,0.5
187.023364525941,0.5
72.7356268157222,0.5
149.732174341992,0.5
56.3843781183726,0.5
117.930794160033,0.5
70.0083907175804,0.5
157.161763849799,0.5
163.23585725037,0.5
92.3416757745436,0.5
375.071879788631,0.5
106.560199618289,0.5
284.317264090582,0.5
84.5443654127618,0.5
66.0534731456252,0.5
109.034637534475,0.5
72.0700963338828,0.5
45.9774665699312,0.5
259.444975419645,0.5
50.7769610890376,0.5
84.5443654127618,0.5
1.698365479597,0.5
79.1988540925582,0.5
88.9551694038008,0.5
127.193192704121,0.5
107.793678369419,0.5
128.54624076451,0.5
134.032880336293,0.5
48.3782198438587,0.5
96.9615919356932,0.5
10.5506311522063,0.5
163.23585725037,0.5
68.0138445725738,0.5
49.1429397755398,0.5
158.669469137039,0.5
95.7954056992224,0.5
107.793678369419,0.5
95.7954056992224,0.5
86.1902245313361,0.5
191.967219211055,0.5
187.023364525941,0.5
73.0208711679176,0.5
147.551750615191,0.5
501.242681120677,0.5
161.706534048834,0.5
62.2355436851941,0.5
135.423122862677,0.5
141.058209616706,0.5
76.0811723625293,0.5
50.5904068026354,0.5
64.1273523030049,0.5
123.736577477066,0.5
88.0666529917301,0.5
86.8197670511482,0.5
60.8512315854389,0.5
134.032880336293,0.5
79.1988540925582,0.5
263.219808879064,0.5
94.6366915974755,0.5
193.628603773095,0.5
14.669681556671,0.5
229.998809926021,0.5
298.014835990188,0.5
154.168093370647,0.5
56.3843781183726,0.5
235.412980032957,0.5
117.930794160033,0.5
148.268149409744,0.5
141.058209616706,0.5
267.014108047697,0.5
56.7663872249861,0.5
73.0961948670748,0.5
75.6330795383201,0.5
251.955467075112,0.5
98.1352513471236,0.5
55.8849668424735,0.5
129.906738905612,0.5
53.2923044867193,0.5
84.7868908589766,0.5
51.6068267039962,0.5
182.140620298065,0.5
118.837771460199,0.5
60.3780943691346,0.5
195.296649836742,0.5
148.268149409744,0.5
255.690049404389,0.5
210.602968187187,0.5
92.3416757745436,0.5
61.3025217499215,0.5
128.54624076451,0.5
98.1352513471236,0.5
69.006851093099,0.5
94.6366915974755,0.5
52.4452724024619,0.5
237.229080771765,0.5
136.820784987685,0.5
45.9774665699312,0.5
59.3306160227319,0.5
46.7560417235857,0.5
93.485448613931,0.5
74.2927921243726,0.5
244.549048124696,0.5
50.9655970915968,0.5
108.558479190562,0.5
158.669469137039,0.5
48.3387663317722,0.5
69.006851093099,0.5
120.539850761994,0.5
51.6068267039962,0.5
224.636848719721,0.5
210.602968187187,0.5
51.6068267039962,0.5
202.034756265129,0.5
48.3387663317722,0.5
132.650064525232,0.5
88.0666529917301,0.5
73.1342345684951,0.5
175.726730862176,0.5
167.866756235079,0.5
77.1129279556125,0.5
96.9615919356932,0.5
86.8197670511482,0.5
72.0700963338828,0.5
229.998809926021,0.5
55.012147937234,0.5
15.2474639885612,0.5
292.120290150257,0.5
49.955668231383,0.5
52.3582335839552,0.5
131.174463734885,0.5
57.2681212651084,0.5
263.219808879064,0.5
178.919805711717,0.5
55.8849668424735,0.5
51.6068267039962,0.5
294.081209896253,0.5
70.4691429486808,0.5
102.904641307122,0.5
313.8978968347,0.5
263.219808879064,0.5
190.312529517604,0.5
52.3582335839552,0.5
73.8848491623984,0.5
63.1689657380727,0.5
80.2530216447868,0.5
81.7557118262792,0.5
132.650064525232,0.5
76.0811723625293,0.5
206.79140332081,0.5
123.178793205934,0.5
66.0534731456252,0.5
139.63833685686,0.5
114.07327950459,0.5
110.283077321566,0.5
255.690049404389,0.5
161.706534048834,0.5
191.967219211055,0.5
121.855587494141,0.5
180.52675915378,0.5
88.0666529917301,0.5
125.847599366603,0.5
55.661409088398,0.5
151.203515913957,0.5
71.0265472677162,0.5
187.023364525941,0.5
99.3163849784562,0.5
115.404852370464,0.5
198.65258934884,0.5
91.2053721662227,0.5
77.1129279556125,0.5
110.283077321566,0.5
67.0293819483503,0.5
91.7441767041394,0.5
58.5550365472989,0.5
55.012147937234,0.5
10.2692179877627,0.5
404.334226405222,0.5
126.989372685665,0.5
325.953067807348,0.5
272.741076507258,0.5
139.63833685686,0.5
219.328357792902,0.5
58.5550365472989,0.5
138.225859055396,0.5
202.034756265129,0.5
135.423122862677,0.5
325.953067807348,0.5
135.423122862677,0.5
95.6731375450588,0.5
282.376962222061,0.5
141.058209616706,0.5
107.793678369419,0.5
4.68149274771262,0.5
73.0961948670748,0.5
229.998809926021,0.5
120.539850761994,0.5
155.661299777125,0.5
152.682160390671,0.5
97.7467218302196,0.5
207.156539087724,0.5
69.6318723453731,0.5
240.878052279495,0.5
183.761360976707,0.5
2.38263499752861,0.5
121.855587494141,0.5
207.156539087724,0.5
131.274682021213,0.5
152.682160390671,0.5
106.766565420173,0.5
305.927593302983,0.5
77.1129279556125,0.5
50.093510956108,0.5
196.971323303754,0.5
87.8412688899146,0.5
124.509464946233,0.5
145.362101127625,0.5
135.423122862677,0.5
313.8978968347,0.5
55.997528704074,0.5
84.3954681081978,0.5
69.006851093099,0.5
169.424629901227,0.5
10.4091169873435,0.5
48.3387663317722,0.5
226.418289305235,0.5
110.283077321566,0.5
52.1369445319663,0.5
79.1988540925582,0.5
45.9774665699312,0.5
78.1521557422204,0.5
96.9615919356932,0.5
61.3025217499215,0.5
178.919805711717,0.5
154.168093370647,0.5
195.296649836742,0.5
152.682160390671,0.5
180.52675915378,0.5
62.1049524724673,0.5
166.315988715015,0.5
116.637478364997,0.5
193.628603773095,0.5
299.987425147104,0.5
62.1049524724673,0.5
101.70107898865,0.5
116.572345526352,0.5
105.33420090106,0.5
375.138187371668,0.5
15.845202678021,0.5
212.335635627959,0.5
58.3792784895366,0.5
50.7769610890376,0.5
88.9551694038008,0.5
106.560199618289,0.5
155.661299777125,0.5
80.2530216447868,0.5
98.1352513471236,0.5
61.3025217499215,0.5
198.65258934884,0.5
190.312529517604,0.5
161.706534048834,0.5
45.2073984430408,0.5
74.1307250440677,0.5
141.058209616706,0.5
76.0811723625293,0.5
177.319787391051,0.5
169.424629901227,0.5
280.440958354383,0.5
222.861349672644,0.5
96.7062629349923,0.5
208.876589193996,0.5
109.680710841775,0.5
134.032880336293,0.5
290.16337730847,0.5
497.023943695952,0.5
141.058209616706,0.5
298.014835990188,0.5
84.5443654127618,0.5
146.811454194908,0.5
96.7062629349923,0.5
198.65258934884,0.5
61.6297106138765,0.5
168.00686292063,0.5
63.17715567851,0.5
110.283077321566,0.5
51.6068267039962,0.5
125.847599366603,0.5
63.17715567851,0.5
7.04127632549822,0.5
292.120290150257,0.5
120.539850761994,0.5
63.17715567851,0.5
55.012147937234,0.5
158.669469137039,0.5
98.1352513471236,0.5
71.0184517978998,0.5
589.546741406504,0.5
235.412980032957,0.5
214.074550406596,0.5
46.7560417235857,0.5
143.920102000683,0.5
146.811454194908,0.5
40.8041918589815,0.5
121.855587494141,0.5
63.1689657380727,0.5
139.26793955044,0.5
228.205625283669,0.5
115.351639735573,0.5
44.7053852569062,0.5
69.006851093099,0.5
63.1689657380727,0.5
42.2311316678852,0.5
98.1352513471236,0.5
5.38667624165622,0.5
114.07327950459,0.5
98.1352513471236,0.5
138.225859055396,0.5
141.058209616706,0.5
19.1563159526525,0.5
49.1429397755398,0.5
52.8100682132999,0.5
66.0534731456252,0.5
253.820188241567,0.5
59.337501302064,0.5
172.561606120388,0.5
360.658314896397,0.5
169.424629901227,0.5
309.905786168491,0.5
125.847599366603,0.5
463.259434347029,0.5
182.140620298065,0.5
224.636848719721,0.5
362.721060159422,0.5
114.07327950459,0.5
248.241658703654,0.5
151.203515913957,0.5
193.628603773095,0.5
70.4691429486808,0.5
55.8849668424735,0.5
210.602968187187,0.5
141.058209616706,0.5
465.369658285302,0.5
354.482734687302,0.5
21.9618681925634,0.5
116.637478364997,0.5
142.485467980188,0.5
61.3025217499215,0.5
45.9774665699312,0.5
45.5282617928036,0.5
125.847599366603,0.5
71.0184517978998,0.5
60.0912439649098,0.5
183.761360976707,0.5
138.225859055396,0.5
92.3416757745436,0.5
352.428603430502,0.5
54.1479282409145,0.5
89.3930558237929,0.5
141.058209616706,0.5
280.440958354383,0.5
44.2007712882464,0.5
127.421287102183,0.5
278.509310302136,0.5
195.296649836742,0.5
208.876589193996,0.5
178.919805711717,0.5
76.0811723625293,0.5
239.050788181711,0.5
15.6436996775698,0.5
47.5431374715758,0.5
375.138187371668,0.5
104.115681685533,0.5
167.866756235079,0.5
148.268149409744,0.5
203.735583894438,0.5
50.093510956108,0.5
45.9774665699312,0.5
67.0293819483503,0.5
19.8878560597086,0.5
50.9655970915968,0.5
92.3416757745436,0.5
100.504993860123,0.5
116.637478364997,0.5
492.804478401924,0.5
62.3900623176099,0.5
104.144486025033,0.5
143.920102000683,0.5
86.701666246553,0.5
79.1988540925582,0.5
233.602535436939,0.5
196.971323303754,0.5
70.0083907175804,0.5
120.539850761994,0.5
149.732174341992,0.5
356.539099264944,0.5
354.482734687302,0.5
155.661299777125,0.5
149.732174341992,0.5
45.2073984430408,0.5
373.064081389155,0.5
62.2355436851941,0.5
166.315988715015,0.5
8.58960393869501,0.5
280.440958354383,0.5
12.8799235605663,0.5
250.095939498714,0.5
142.485467980188,0.5
128.54624076451,0.5
317.903457712311,0.5
183.761360976707,0.5
240.878052279495,0.5
40.337939812714,0.5
154.168093370647,0.5
239.050788181711,0.5
90.0765369549938,0.5
115.456244391306,0.5
206.79140332081,0.5
55.012147937234,0.5
172.561606120388,0.5
106.560199618289,0.5
73.4019678088335,0.5
78.1521557422204,0.5
141.058209616706,0.5
190.312529517604,0.5
190.312529517604,0.5
167.866756235079,0.5
71.3130469034487,0.5
123.178793205934,0.5
251.955467075112,0.5
92.6948109889123,0.5
55.8849668424735,0.5
155.661299777125,0.5
141.058209616706,0.5
228.205625283669,0.5
106.560199618289,0.5
73.8848491623984,0.5
47.5431374715758,0.5
54.2336360196255,0.5
70.0391533822915,0.5
114.07327950459,0.5
163.23585725037,0.5
48.3387663317722,0.5
161.706534048834,0.5
185.388952273703,0.5
121.129455892357,0.5
170.989587510389,0.5
56.7663872249861,0.5
136.820784987685,0.5
73.0208711679176,0.5
222.861349672644,0.5
272.741076507258,0.5
55.8849668424735,0.5
229.998809926021,0.5
136.285145054021,0.5
242.710822583054,0.5
169.424629901227,0.5
49.955668231383,0.5
50.7769610890376,0.5
66.3485355443989,0.5
81.0419722838927,0.5
166.315988715015,0.5
242.710822583054,0.5
91.2053721662227,0.5
174.140662047115,0.5
174.140662047115,0.5
202.034756265129,0.5
90.0765369549938,0.5
90.0765369549938,0.5
58.6521318732451,0.5
119.231585580841,0.5
59.8612485773597,0.5
172.561606120388,0.5
131.274682021213,0.5
222.861349672644,0.5
174.140662047115,0.5
58.5550365472989,0.5
88.9551694038008,0.5
193.628603773095,0.5
205.442857629438,0.5
88.9551694038008,0.5
131.274682021213,0.5
102.904641307122,0.5
81.3146572947054,0.5
89.3930558237929,0.5
76.6622172622764,0.5
63.17715567851,0.5
79.1988540925582,0.5
248.241658703654,0.5
73.0961948670748,0.5
88.0666529917301,0.5
196.971323303754,0.5
74.1307250440677,0.5
48.3387663317722,0.5
475.921950630719,0.5
114.244925961613,0.5
134.032880336293,0.5
95.7954056992224,0.5
139.63833685686,0.5
288.210529806912,0.5
108.558479190562,0.5
54.2336360196255,0.5
78.1521557422204,0.5
66.0534731456252,0.5
191.967219211055,0.5
128.54624076451,0.5
69.6318723453731,0.5
98.1352513471236,0.5
61.4022380100422,0.5
138.225859055396,0.5
92.3416757745436,0.5
104.115681685533,0.5
346.280149647266,0.5
299.987425147104,0.5
68.8012058074909,0.5
311.900131030723,0.5
303.943862462325,0.5
80.2530216447868,0.5
59.4622650992415,0.5
88.9551694038008,0.5
700.440230759114,0.5
214.074550406596,0.5
272.741076507258,0.5
128.54624076451,0.5
98.1352513471236,0.5
67.0293819483503,0.5
235.412980032957,0.5
120.539850761994,0.5
47.4504327131028,0.5
80.8896602426992,0.5
14.4814131495698,0.5
135.423122862677,0.5
76.0811723625293,0.5
61.8683275427781,0.5
58.6521318732451,0.5
60.8512315854389,0.5
208.876589193996,0.5
131.811605072958,0.5
151.203515913957,0.5
59.4622650992415,0.5
161.706534048834,0.5
257.564996582006,0.5
161.706534048834,0.5
139.63833685686,0.5
257.564996582006,0.5
400.1476520335,0.5
325.953067807348,0.5
55.661409088398,0.5
65.0861272112903,0.5
168.00686292063,0.5
207.156539087724,0.5
166.315988715015,0.5
292.120290150257,0.5
67.0293819483503,0.5
155.661299777125,0.5
128.54624076451,0.5
182.140620298065,0.5
116.637478364997,0.5
350.376759325273,0.5
98.7945329361735,0.5
191.967219211055,0.5
139.63833685686,0.5
84.7868908589766,0.5
46.8040279479665,0.5
235.412980032957,0.5
80.1232264148004,0.5
105.33420090106,0.5
96.9615919356932,0.5
46.7560417235857,0.5
99.3163849784562,0.5
49.1709144650958,0.5
166.315988715015,0.5
263.219808879064,0.5
278.509310302136,0.5
52.4452724024619,0.5
74.1307250440677,0.5
294.081209896253,0.5
91.2053721662227,0.5
18.9178501477032,0.5
167.866756235079,0.5
22.234231293492,0.5
156.526875544551,0.5
253.820188241567,0.5
182.140620298065,0.5
177.319787391051,0.5
46.7560417235857,0.5
78.1521557422204,0.5
200.340412424308,0.5
130.594872138913,0.5
72.0700963338828,0.5
124.509464946233,0.5
104.115681685533,0.5
202.034756265129,0.5
18.6820297875454,0.5
292.120290150257,0.5
102.904641307122,0.5
425.325054712764,0.5
250.095939498714,0.5
96.9615919356932,0.5
214.074550406596,0.5
61.6174943168057,0.5
66.0534731456252,0.5
117.930794160033,0.5
48.7604238926544,0.5
92.3416757745436,0.5
54.1479282409145,0.5
45.9774665699312,0.5
170.989587510389,0.5
207.156539087724,0.5
135.423122862677,0.5
141.058209616706,0.5
87.8412688899146,0.5
175.726730862176,0.5
99.8497143922861,0.5
114.07327950459,0.5
152.682160390671,0.5
50.4329869302863,0.5
4.39149395590105,0.5
73.0961948670748,0.5
200.340412424308,0.5
50.7769610890376,0.5
100.504993860123,0.5
290.16337730847,0.5
72.0700963338828,0.5
57.1134418965139,0.5
151.203515913957,0.5
84.5443654127618,0.5
125.590108446651,0.5
148.268149409744,0.5
67.1595670421283,0.5
65.0861272112903,0.5
123.178793205934,0.5
105.33420090106,0.5
53.528772612029,0.5
134.032880336293,0.5
70.2478666358643,0.5
157.161763849799,0.5
94.6366915974755,0.5
132.656080206197,0.5
62.2355436851941,0.5
0.41517181130327,0.5
109.680710841775,0.5
88.9551694038008,0.5
68.0138445725738,0.5
42.2311316678852,0.5
26.0596564671394,0.5
145.362101127625,0.5
60.3780943691346,0.5
214.074550406596,0.5
47.8382321178778,0.5
54.1479282409145,0.5
71.0184517978998,0.5
77.7303480393173,0.5
539.162907116145,0.5
116.637478364997,0.5
125.847599366603,0.5
219.328357792902,0.5
93.6288097030247,0.5
151.203515913957,0.5
79.1988540925582,0.5
139.63833685686,0.5
81.9676858432247,0.5
360.658314896397,0.5
188.664567324699,0.5
109.034637534475,0.5
46.7560417235857,0.5
79.2114218986862,0.5
67.0293819483503,0.5
134.032880336293,0.5
152.682160390671,0.5
246.392677464453,0.5
70.4691429486808,0.5
57.6564103620007,0.5
74.1307250440677,0.5
142.844177070175,0.5
185.388952273703,0.5
159.352832720169,0.5
125.847599366603,0.5
190.312529517604,0.5
276.582075707822,0.5
288.210529806912,0.5
183.761360976707,0.5
146.870263576104,0.5
125.847599366603,0.5
240.878052279495,0.5
49.955668231383,0.5
170.989587510389,0.5
84.5443654127618,0.5
47.5431374715758,0.5
106.560199618289,0.5
208.876589193996,0.5
55.8825307744863,0.5
67.0293819483503,0.5
102.904641307122,0.5
73.0961948670748,0.5
280.440958354383,0.5
231.797795931068,0.5
50.7769610890376,0.5
111.940147812663,0.5
96.9615919356932,0.5
229.998809926021,0.5
69.006851093099,0.5
317.903457712311,0.5
73.0961948670748,0.5
82.9003930906356,0.5
33.881575744539,0.5
419.01892120715,0.5
321.92200272879,0.5
107.793678369419,0.5
82.3837601845733,0.5
360.658314896397,0.5
76.0811723625293,0.5
231.797795931068,0.5
123.178793205934,0.5
185.388952273703,0.5
60.3780943691346,0.5
77.1129279556125,0.5
228.205625283669,0.5
100.504993860123,0.5
63.17715567851,0.5
299.987425147104,0.5
52.4452724024619,0.5
148.268149409744,0.5
48.3387663317722,0.5
59.3306160227319,0.5
50.7769610890376,0.5
53.2923044867193,0.5
58.5550365472989,0.5
61.3025217499215,0.5
70.0083907175804,0.5
244.549048124696,0.5
45.9774665699312,0.5
2.7656480703535,0.5
83.8401196703691,0.5
22.7880157138617,0.5
212.335635627959,0.5
52.1369445319663,0.5
288.210529806912,0.5
78.3065320731092,0.5
88.6056377849272,0.5
166.315988715015,0.5
104.115681685533,0.5
70.0083907175804,0.5
149.732174341992,0.5
146.811454194908,0.5
82.3837601845733,0.5
91.2053721662227,0.5
15.4444613941147,0.5
56.7663872249861,0.5
177.319787391051,0.5
129.906738905612,0.5
9.72541786138945,0.5
99.8275878942502,0.5
22.7880157138617,0.5
286.261805989193,0.5
90.0765369549938,0.5
142.485467980188,0.5
60.0912439649098,0.5
224.636848719721,0.5
50.0370289446553,0.5
23.3540737950843,0.5
84.5443654127618,0.5
109.969455299516,0.5
99.3163849784562,0.5
208.876589193996,0.5
170.989587510389,0.5
207.156539087724,0.5
88.9551694038008,0.5
92.3416757745436,0.5
49.955668231383,0.5
239.050788181711,0.5
221.09183771506,0.5
79.2114218986862,0.5
72.0700963338828,0.5
136.820784987685,0.5
91.2053721662227,0.5
317.903457712311,0.5
83.4603296911167,0.5
172.561606120388,0.5
52.4452724024619,0.5
17.990175121076,0.5
67.9771138977465,0.5
80.2530216447868,0.5
45.2073984430408,0.5
101.982258010373,0.5
84.5443654127618,0.5
133.035777476416,0.5
71.3130469034487,0.5
198.65258934884,0.5
54.1479282409145,0.5
91.6135778102951,0.5
87.6697190344722,0.5
72.0700963338828,0.5
93.485448613931,0.5
101.70107898865,0.5
111.947739436522,0.5
139.63833685686,0.5
100.504993860123,0.5
429.532618247904,0.5
63.17715567851,0.5
183.761360976707,0.5
46.7560417235857,0.5
305.927593302983,0.5
64.7458993132402,0.5
60.8512315854389,0.5
105.713749078044,0.5
84.5443654127618,0.5
188.664567324699,0.5
155.661299777125,0.5
146.811454194908,0.5
111.538997747194,0.5
231.797795931068,0.5
87.8412688899146,0.5
203.735583894438,0.5
73.1342345684951,0.5
89.3930558237929,0.5
99.3163849784562,0.5
68.0138445725738,0.5
103.059653513307,0.5
226.418289305235,0.5
68.0138445725738,0.5
62.2355436851941,0.5
167.866756235079,0.5
63.6505006807529,0.5
134.032880336293,0.5
128.54624076451,0.5
59.4622650992415,0.5
52.1369445319663,0.5
55.012147937234,0.5
142.485467980188,0.5
61.3025217499215,0.5
239.050788181711,0.5
136.820784987685,0.5
151.203515913957,0.5
205.442857629438,0.5
34.2818550218234,0.5
116.637478364997,0.5
119.231585580841,0.5
109.034637534475,0.5
102.904641307122,0.5
61.193307951127,0.5
73.0961948670748,0.5
61.3025217499215,0.5
71.0184517978998,0.5
210.602968187187,0.5
93.485448613931,0.5
80.0304989929185,0.5
62.5493839499967,0.5
288.210529806912,0.5
296.04607803394,0.5
10.1309162264424,0.5
71.3130469034487,0.5
180.52675915378,0.5
37.6366484248778,0.5
208.876589193996,0.5
207.156539087724,0.5
49.1709144650958,0.5
7.56572479220062,0.5
74.1307250440677,0.5
124.509464946233,0.5
377.214010256492,0.5
346.280149647266,0.5
64.1273523030049,0.5
169.424629901227,0.5
52.4452724024619,0.5
145.362101127625,0.5
105.33420090106,0.5
114.07327950459,0.5
292.120290150257,0.5
158.669469137039,0.5
177.319787391051,0.5
231.797795931068,0.5
84.5443654127618,0.5
47.5431374715758,0.5
45.2073984430408,0.5
69.6318723453731,0.5
120.539850761994,0.5
272.741076507258,0.5
91.2053721662227,0.5
157.161763849799,0.5
46.7560417235857,0.5
402.24038091734,0.5
305.927593302983,0.5
106.560199618289,0.5
57.1134418965139,0.5
52.4452724024619,0.5
91.2053721662227,0.5
83.4603296911167,0.5
107.793678369419,0.5
72.1636133299073,0.5
89.3930558237929,0.5
78.1521557422204,0.5
59.8612485773597,0.5
116.637478364997,0.5
49.685191973751,0.5
67.0293819483503,0.5
114.07327950459,0.5
67.8544666961144,0.5
178.919805711717,0.5
95.589933238315,0.5
127.193192704121,0.5
49.1429397755398,0.5
13.0498707464367,0.5
119.231585580841,0.5
72.0700963338828,0.5
239.050788181711,0.5
27.6804387628596,0.5
461.149344160657,0.5
398.056082717325,0.5
81.9676858432247,0.5
270.827426182738,0.5
251.955467075112,0.5
